page,bill_month,bill_date,due_date,service_no,van_id,category,cons_kwh,cons_kvah,cons_kva,cons_pf,demand_normal,energy_charges,elec_duty,fppca,tod_charges,sub_total,customer_charges,total,net_bill,net_payable,chain_ok,doc_type
86,06/2025,05-07-2025,19-Jul-2025,VSP007,APEPDC0100000626,IIA(I),714500.0,721600.0,1637.6,660.0,950000.0,4204440.0,542500.0,-572221.81,135000.0,5259718.19,1406.0,5261124.19,5261124.0,5261124.0,True,HT_BILL
87,06/2025,05-07-2025,19-Jul-2025,VSP098,APEPDC0100000558,IB,40979.0,44177.0,136.68,0.93,10251.0,246239.0,1918.74,-90164.22,0.0,168244.52,1406.0,169650.52,169651.0,,True,HT_BILL
88,06/2025,05-07-2025,19-Jul-2025,VSP212,APEPDC0100000391,,31967.0,34828.0,100.43,0.92,228000.0,264552.3,31967.0,23455.62,5646.0,553620.92,1406.0,562526.92,562527.0,562527.0,True,HT_BILL
89,06/2025,05-07-2025,19-Jul-2025,VSP361,APEPDC0100000508,IB,93348.0,96137.0,274.33,0.97,20574.75,560959.0,4640.88,-73978.83,0.0,512195.8,1406.0,513601.8,513602.0,513602.0,True,HT_BILL
90,06/2025,05-07-2025,19-Jul-2025,VSP127,APEPDC0100000334,,37366.0,38943.0,139.84,0.96,76000.0,229063.95,28366.0,27533.02,6024.0,366986.97,1406.0,368392.97,368393.0,368393.0,True,HT_BILL
91,06/2025,02-07-2025,16-Jul-2025,VSP1375,APEPDC0100003730,IIB,11070.0,15820.0,60.0,0.7,0.0,0.0,,0.0,14256.43,219121.43,,471934.43,471934.0,471934.0,False,HT_BILL
92,06/2025,05-07-2025,19-Jul-2025,VSP009,APEPDC0100000627,IIA(I),15371.0,16247.0,87.0,0.95,144400.0,70739.55,8371.0,14303.16,3571.0,241384.71,1406.0,242790.71,242791.0,242791.0,True,HT_BILL
93,06/2025,05-07-2025,19-Jul-2025,VSP309,APEPDC0100001933,,14772.0,18680.0,62.0,0.79,133000.0,89352.0,7772.0,15674.69,3765.0,249563.69,1406.0,250969.69,250970.0,250970.0,True,HT_BILL
94,06/2025,01-07-2025,15-Jul-2025,VSP508,APEPDC0100000227,IIIA,6797.0,8024.0,68.9771,0.85,32764.1,50551.2,6797.0,1061.0,10749.76,97801.81,1406.0,99207.81,99208.0,99208.0,True,HT_BILL
95,06/2025,05-07-2025,19-Jul-2025,VSP1655,APEPDC0100004450,IIA(i),48060.0,51974.0,148.7,0.92,70632.5,321101.1,38060.0,35802.56,13045.0,478641.16,1406.0,480047.16,480047.0,480047.0,True,HT_BILL
96,06/2025,05-07-2025,19-Jul-2025,VSP1718,APEPDC0100004656,,41144.0,60729.0,125.51,0.68,76000.0,357476.85,27144.0,-45606.27,12040.0,427054.58,1406.0,428460.58,428461.0,428461.0,True,HT_BILL
97,06/2025,05-07-2025,19-Jul-2025,VSP1720,APEPDC0100004657,IIA(I),42936.0,47073.0,243.4,0.91,152000.0,298908.45,34936.0,29487.42,10487.0,525818.87,1406.0,527224.87,527225.0,527225.0,True,HT_BILL
98,06/2025,05-07-2025,19-Jul-2025,VSP1154,APEPDC0100003106,,521100.0,538300.0,2860.45,0.97,1282500.0,3073985.0,425100.0,93450.0,321603.25,5349065.75,2813.0,5351878.75,5351879.0,5351879.0,True,HT_BILL
99,,,,VSP-1154,,,,,,,,3741185.0,521100.0,321603.25,93450.0,,2813.0,,6115078.75,6115079.0,,sparse_bill
100,,,,,,,,,,,,,,,,,,,,,,OTHER
101,07/2025,,04-Sep-2025,VSP007,APEPDC0100000626,,735300.0,746900.0,1708.5,0.98,950000.0,4642785.0,595300.0,-693153.83,136500.0,5631431.17,1406.0,563283717.0,5632837.0,4141627.0,False,HT_BILL
102,07/2025,,04-Sep-2025,VSP098,APEPDC0100000558,IB,40157.0,43775.0,113.88,0.92,8541.0,257425.0,1989.42,-97050.88,0.0,170904.54,1406.0,172310.54,,472778.0,False,HT_BILL
103,07/2025,,04-Sep-2025,VSP212,APEPDC0100000391,IIA(I),,,,,228000.0,247691.7,29613.0,13832.8,5327.0,524464.5,1406.0,533370.5,,533371.0,True,HT_BILL
104,07/2025,,04-Sep-2025,VSP361,APEPDC0100000508,IB,92777.0,95661.0,271.5,0.97,20362.5,606627.0,5026.62,-69530.8,0.0,562485.32,1406.0,563891.32,,893492.0,False,HT_BILL
105,07/2025,05-08-2025,19-Aug-2025,VSP127,APEPDC0100000334,IA(I),,,,,76000.0,317337.3,40063.0,27365.22,7376.0,468141.52,1406.0,469547.52,469548.0,469548.0,True,HT_BILL
106,07/2025,03-08-2025,17-Aug-2025,VSP1375,APEPDC0100003730,,13590.0,17950.0,162.0,0.76,0.0,219887.5,13590.0,14429.95,0.0,247907.45,2813.0,501284.71,1285.0,501285.0,False,HT_BILL
107,07/2025,05-08-2025,19-Aug-2025,VSP009,APEPDC0100000627,IIA(I),16841.0,17953.0,104.5,0.94,144400.0,91440.45,10841.0,13981.16,3874.0,264536.61,1406.0,265942.61,265943.0,265943.0,True,HT_BILL
108,07/2025,05-08-2025,19-Aug-2025,VSP309,APEPDC0100001933,,19686.0,23490.0,67.7,0.84,133000.0,141448.5,14686.0,15326.7,5000.0,309461.2,1406.0,310867.2,310867.0,310867.0,True,HT_BILL
109,07/2025,02-08-2025,16-Aug-2025,VSP508,APEPDC0100000227,IIIA,7363.0,4698.0,69.391,0.85,32960.73,54791.1,7363.0,8666.35,817.0,100041.93,1406.0,102012.6,102013.0,102013.0,True,HT_BILL
110,07/2025,05-08-2025,19-Aug-2025,VSP1655,APEPDC0100004450,,51756.0,55560.0,145.0,0.93,68875.0,371484.0,44756.0,36941.97,13771.0,535827.97,1406.0,537233.97,537234.0,537234.0,True,HT_BILL
111,07/2025,,04-Sep-2025,VSP1718,APEPDC0100004656,,42834.0,65479.0,129.04,0.65,76000.0,424414.35,32834.0,-43158.05,13039.0,503129.3,1406.0,,,313402.0,False,HT_BILL
112,07/2025,05-08-2025,19-Aug-2025,VSP1720,APEPDC0100004657,IIA(i),82597.0,91371.0,243.0,0.9,152000.0,645438.15,75597.0,39629.01,19845.0,932509.16,1406.0,933915.16,933915.0,933915.0,True,HT_BILL
113,07/2025,,04-Sep-2025,VSP1154,APEPDC0100003106,IIA(I),399550.0,410300.0,2418.45,0.97,1148763.75,2330335.0,324550.0,492999.34,83650.0,,,,,-2554034.0,False,HT_BILL
114,,,,VSP-1154,,,,,,,,2851585.0,399550.0,524519.3,83650.0,,2813.0,,5010881.05,5010881.0,,sparse_bill
115,,,,,,,,,,,,,,,,,,,,,,OTHER
116,08/2025,04-09-2025,18-Sep-2025,VSP007,APEPDC0100000626,IIA(I),692100.0,700700.0,1712.4,660.0,950000.0,4312305.0,33306.0,469040.95,132800.0,5897451.95,1406.0,5898857.95,5898858.0,5939660.0,True,HT_BILL
117,08/2025,04-09-2025,18-Sep-2025,VSP098,APEPDC0100000558,IB,39864.0,43493.0,126.12,0.92,9459.0,255451.0,1971.84,51569.46,0.0,318451.3,1406.0,319857.3,319857.0,463405.0,True,HT_BILL
118,08/2025,04-09-2025,18-Sep-2025,VSP212,APEPDC0100000391,,31444.0,34695.0,110.33,0.91,228000.0,231963.3,1646.64,12951.2,5732.0,480293.14,1406.0,489199.14,489199.0,489199.0,True,HT_BILL
119,08/2025,04-09-2025,18-Sep-2025,VSP361,APEPDC0100000508,IB,92345.0,95310.0,273.27,0.97,20495.25,590170.0,4880.7,71112.15,0.0,686658.1,1406.0,688064.1,688064.0,804156.0,False,HT_BILL
120,08/2025,04-09-2025,18-Sep-2025,VSP127,APEPDC0100000334,IIA(i),48265.0,49716.0,143.5,,76000.0,326777.4,2475.9,-2506.03,7729.0,410476.27,1406.0,411882.27,411882.0,411882.0,True,HT_BILL
121,08/2025,04-09-2025,18-Sep-2025,VSP1375,APEPDC0100003730,IIB,9140.0,13980.0,180.0,0.65,0.0,171255.0,548.4,15366.72,0.0,187170.12,2813.0,439983.12,439983.0,439983.0,True,HT_BILL
122,08/2025,04-09-2025,18-Sep-2025,VSP009,APEPDC0100000627,IIA(i),17079.0,18147.0,102.57,0.94,144400.0,92924.55,664.74,-6879.26,3993.0,235103.03,1406.0,236509.03,236509.0,236509.0,True,HT_BILL
123,08/2025,04-09-2025,18-Sep-2025,VSP309,APEPDC0100001933,IIA(i),18039.0,21549.0,59.94,0.84,133000.0,118949.85,722.34,-1373.38,4425.0,255723.81,1406.0,257129.81,257130.0,257130.0,True,HT_BILL
124,08/2025,01-09-2025,15-Sep-2025,VSP508,APEPDC0100000227,IIIA,6839.0,8081.0,69.4705,0.85,32998.49,50910.3,410.34,9271.61,858.0,89966.74,1406.0,91927.21,91927.0,91927.0,True,HT_BILL
125,08/2025,04-09-2025,18-Sep-2025,VSP1655,APEPDC0100004450,IIA(i),52406.0,56295.0,159.42,0.93,71250.0,377106.75,2724.36,13218.47,14300.0,487548.58,1406.0,488954.58,488955.0,488955.0,True,HT_BILL
126,08/2025,04-09-2025,18-Sep-2025,VSP1718,APEPDC0100004656,IIA(i),,,,,76000.0,420115.05,1932.36,36891.01,13190.0,548128.42,1406.0,549534.42,549534.0,578262.0,True,HT_BILL
127,08/2025,04-09-2025,18-Sep-2025,VSP1720,APEPDC0100004657,IIA(i),,,,,152000.0,585905.85,4337.4,17548.36,17888.0,777679.61,1406.0,779085.61,779086.0,779086.0,True,HT_BILL
128,08/2025,04-09-2025,18-Sep-2025,VSP1154,APEPDC0100003106,IIA(i),148550.0,154700.0,1598.6,0.96,1026000.0,623415.0,5013.0,429534.67,27600.0,2111562.67,2813.0,2114375.67,2114376.0,1411879.0,True,HT_BILL
129,,,,VSP-1154,,,,,,,,1075165.0,8913.0,459534.7,27600.0,,2813.0,,2600025.7,2600026.0,,sparse_bill
130,09/2025,04-10-2025,18-Oct-2025,VSP007,APEPDC0100000626,IIA(I),662200.0,677700.0,1836.3,0.98,950000.0,4136355.0,31512.0,442442.65,125100.0,5685409.65,1406.0,5686815.65,5686816.0,5420940.0,True,HT_BILL
131,09/2025,04-10-2025,03-Nov-2025,VSP009,APEPDC0100000627,IIA(i),17598.0,18518.0,104.09,0.95,144400.0,95762.7,695.88,-7123.93,4329.0,238063.65,1406.0,239469.65,239470.0,239470.0,True,HT_BILL
132,09/2025,04-10-2025,18-Oct-2025,VSP098,APEPDC0100000558,IB,33641.0,37497.0,86.97,60.0,6522.75,213479.0,1598.46,50655.77,0.0,272255.98,1406.0,273661.98,273662.0,515910.0,False,HT_BILL
133,09/2025,04-10-2025,03-Nov-2025,VSP127,APEPDC0100000334,IIA(I),41679.0,43664.0,143.5,0.95,76000.0,280479.6,2080.74,-2651.09,6875.0,362784.25,1406.0,364190.25,364190.0,364190.0,True,HT_BILL
134,09/2025,04-10-2025,03-Nov-2025,VSP212,APEPDC0100000391,IIA(I),31695.0,34539.0,113.78,0.92,228000.0,231297.75,1661.7,12128.8,5484.0,478572.25,1406.0,,487478.0,212764.0,False,HT_BILL
135,09/2025,04-10-2025,18-Oct-2025,VSP309,APEPDC0100001933,,18146.0,21750.0,69.42,0.83,133000.0,120487.5,728.76,-2990.33,4417.0,255642.93,1406.0,257048.93,257049.0,257049.0,True,HT_BILL
136,09/2025,04-10-2025,18-Oct-2025,VSP361,APEPDC0100000508,IB,82097.0,85176.0,276.03,0.96,20702.25,519232.0,4265.82,6689069.0,0.0,613269.06,1406.0,614675.06,614675.0,883437.0,False,HT_BILL
137,09/2025,01-10-2025,,VSP508,APEPDC0100000227,IIIA,7054.0,8337.0,70.443,0.85,33250.0,52523.1,423.24,8788.54,777.0,91873.23,1406.0,93843.75,93844.0,93844.0,True,HT_BILL
138,09/2025,03-10-2025,02-Nov-2025,VSP1375,APEPDC0100003730,IIB,96.0,13910.0,192.0,0.69,0.0,170397.5,576.0,13394.24,0.0,184367.74,2813.0,437748.61,437749.0,437749.0,True,HT_BILL
139,09/2025,04-10-2025,03-Nov-2025,VSP1655,APEPDC0100004450,IIA(I),52778.0,56113.0,150.0,0.94,71250.0,375714.45,2746.68,12879.95,14486.0,477077.08,1406.0,478483.08,478483.0,478483.0,True,HT_BILL
140,09/2025,04-10-2025,03-Nov-2025,VSP1718,APEPDC0100004656,IIA(I),38062.0,66559.0,121.44,0.6,76000.0,402382.35,1623.72,36119.93,12242.0,,1406.0,529774.0,529774.0,584801.0,True,HT_BILL
141,09/2025,04-10-2025,03-Nov-2025,VSP1720,APEPDC0100004657,IIA(i),82234.0,87292.0,262.1,0.94,152000.0,614233.8,4514.04,14008.36,18767.0,803523.2,1406.0,804929.2,804929.0,804929.0,True,HT_BILL
142,09/2025,04-10-2025,18-Oct-2025,VSP1154,APEPDC0100003106,IIA(I),390000.0,400800.0,2302.9,0.97,109387750.0,2333810.0,19500.0,316349.34,68150.0,,2813.0,3834499.84,3834500.0,2150616.0,False,HT_BILL
143,,,,,,,,,,,,,,,,,,,,,,OTHER
144,,,,,,,,,,,,,,,,,,,,,,OTHER
145,10/2025,04-11-2025,18-Nov-2025,VSP007,APEPDC0100000626,IIA(I),696900.0,729100.0,1975.0,0.96,950000.0,4529565.0,33594.0,-104812.55,138100.0,5546446.45,1406.0,5547852.45,5547852.0,5547852.0,True,HT_BILL
146,10/2025,04-11-2025,18-Nov-2025,VSP098,APEPDC0100000558,IB,,,,,21474.0,267988.0,2052.12,-7003.79,0.0,284510.33,1406.0,285916.33,285916.0,285916.0,True,HT_BILL
147,10/2025,04-11-2025,18-Nov-2025,VSP212,APEPDC0100000391,IIA(I),34226.0,37918.0,145.09,0.0,228000.0,255387.6,1813.56,8330.92,6351.0,499883.08,1406.0,508789.08,508789.0,508789.0,True,HT_BILL
148,10/2025,04-11-2025,04-Dec-2025,VSP361,APEPDC0100000508,IB,66356.0,69312.0,280.73,0.96,21054.75,408184.0,3321.36,-36489.89,0.0,396070.22,1406.0,397476.22,,397476.0,True,HT_BILL
149,10/2025,04-11-2025,18-Nov-2025,VSP127,APEPDC0100000334,IIA(i),34030.0,35716.0,115.3,0.95,76000.0,219677.4,1621.8,-14857.52,5934.0,288375.68,1406.0,289781.68,289782.0,495518.0,True,HT_BILL
150,10/2025,03-11-2025,17-Nov-2025,VSP1375,APEPDC0100003730,IIB,12090.0,15450.0,156.0,0.78,0.0,189262.5,725.4,12021.89,0.0,202009.79,2813.0,454822.79,454823.0,454823.0,True,HT_BILL
151,10/2025,04-11-2025,18-Nov-2025,VSP009,APEPDC0100000627,,16627.0,17735.0,107.08,0.94,144400.0,89772.75,637.62,1685.16,3888.0,240383.53,1406.0,241789.53,241790.0,151975.0,True,HT_BILL
152,10/2025,04-11-2025,04-Dec-2025,VSP309,APEPDC0100001933,IIA(i),17695.0,20899.0,74.42,0.85,133000.0,113977.35,701.7,1703.73,4716.0,254098.78,1406.0,255504.78,255505.0,3443.0,False,HT_BILL
153,10/2025,01-11-2025,15-Nov-2025,VSP508,APEPDC0100000227,IIIA,7312.0,8658.0,70.897,0.84,33250.0,54545.4,438.72,8708.22,715.5,93939.49,1406.0,95345.49,95345.0,95345.0,True,HT_BILL
154,10/2025,04-11-2025,18-Nov-2025,VSP1655,APEPDC0100004450,,46576.0,50515.0,138.77,0.92,65915.75,332889.75,2374.56,-112.88,12953.0,414020.18,1406.0,415426.18,415426.0,190982.0,True,HT_BILL
155,10/2025,04-11-2025,18-Nov-2025,VSP1718,APEPDC0100004656,,37390.0,65102.0,128.15,0.57,76000.0,413880.3,1583.4,-917.07,12064.0,502610.63,1406.0,504016.63,,504017.0,True,HT_BILL
156,10/2025,04-11-2025,18-Nov-2025,VSP1720,APEPDC0100004657,IIA(i),40347.0,46150.0,241.1,0.87,152000.0,299497.5,2000.82,-58616.46,10177.0,405058.86,1406.0,406464.86,406465.0,0.0,False,HT_BILL
157,10/2025,04-11-2025,18-Nov-2025,VSP1154,APEPDC0100003106,IIA(I),370250.0,381900.0,2216.7,0.97,1052932.5,2202455.0,18315.0,339284.93,73050.0,3686037.43,,3688850.43,3688850.0,3688850.0,False,HT_BILL
158,,,,VSP-1154,,,,,,,,2654205.0,22215.0,365284.93,73050.0,,2813.0,,4170500.43,4170500.0,,sparse_bill
159,,,,,,,,,,,,,,,,,,,,,,OTHER
160,11/2025,05-12-2025,19-Dec-2025,VSP007,APEPDC0100000626,,661700.0,701400.0,1828.4,0.94,950000.0,4317660.0,31482.0,-63492.7,130400.0,5366049.3,1406.0,5367455.3,5367455.0,3250546.0,False,HT_BILL
161,11/2025,05-12-2025,19-Dec-2025,VSP098,APEPDC0100000558,IB,68880.0,72092.0,316.22,0.96,23716.5,455644.0,3712.8,-2300.16,0.0,480773.14,1406.0,482179.14,482179.0,494483.0,True,HT_BILL
162,11/2025,05-12-2025,19-Dec-2025,VSP212,APEPDC0100000391,,34532.0,38807.0,135.24,0.89,228000.0,262111.95,1831.92,7207.93,7161.0,506312.8,1406.0,515218.8,515219.0,353498.0,True,HT_BILL
163,11/2025,05-12-2025,19-Dec-2025,VSP361,APEPDC0100000508,IB,20501.0,22103.0,292.61,60.0,21945.75,98721.0,750.06,-38736.0,0.0,82680.81,1406.0,84086.81,84087.0,295393.0,True,HT_BILL
164,11/2025,05-12-2025,19-Dec-2025,VSP127,APEPDC0100000334,,,,,,76000.0,179109.45,1324.14,-15401.98,5499.0,246530.61,1406.0,247936.61,247937.0,191986.0,True,HT_BILL
165,11/2025,04-12-2025,18-Dec-2025,VSP1375,APEPDC0100003730,IIB,13570.0,16710.0,72.0,0.81,0.0,204697.5,814.2,12345.43,0.0,217857.13,2813.0,470670.13,470670.0,470670.0,True,HT_BILL
166,11/2025,05-12-2025,19-Dec-2025,VSP009,APEPDC0100000627,,18831.0,19336.0,107.0,0.97,144400.0,102020.4,769.86,1212.85,4628.0,253031.11,1406.0,254437.11,254437.0,208046.0,False,HT_BILL
167,11/2025,05-12-2025,19-Dec-2025,VSP309,APEPDC0100001933,IIA(I),20423.0,24619.0,74.42,0.83,133000.0,142435.35,865.38,1865.79,4988.0,283154.52,1406.0,284560.52,284561.0,184618.0,True,HT_BILL
168,11/2025,02-12-2025,16-Dec-2025,VSP508,APEPDC0100000227,IIIA,11696.0,13895.0,70.7495,0.84,33250.0,87538.5,701.76,8988.93,3891.0,129775.96,1406.0,131732.52,131733.0,131733.0,True,HT_BILL
169,11/2025,05-12-2025,19-Dec-2025,VSP1655,APEPDC0100004450,,,,,,65915.75,352657.35,2478.54,-540.97,13933.0,434443.67,1406.0,435849.67,435850.0,,True,HT_BILL
170,11/2025,05-12-2025,19-Dec-2025,VSP1718,APEPDC0100004656,,,,,,76000.0,339040.35,1480.2,778.65,10926.0,428225.2,1406.0,429692.4,429692.0,338605.0,False,HT_BILL
171,11/2025,05-12-2025,19-Dec-2025,VSP1720,APEPDC0100004657,IIA(i),50265.0,54865.0,208.0,0.92,152000.0,366167.25,2595.9,-69941.45,12761.0,463582.7,1406.0,464988.7,464989.0,279686.0,False,HT_BILL
172,11/2025,05-12-2025,19-Dec-2025,VSP1154,APEPDC0100003106,,394000.0,405150.0,2335.5,0.97,1109362.5,2364042.5,19740.0,304664.96,63850.0,3861659.96,2813.0,3864472.96,3864473.0,1516166.0,False,HT_BILL
173,,,,VSP-1154,,,,,,,,2815792.5,23640.0,330664.96,63850.0,,2813.0,,4346122.96,4346123.0,,sparse_bill
174,,,,,,,,,,,,,,,,,,,,,,OTHER
